6.000000000000000000e+02,5.855199999999999818e+02,5.580000000000000000e+02,5.710000000000000000e+02,6.690000000000000000e+02,6.330000000000000000e+02,5.730000000000000000e+02,5.840000000000000000e+02,-2.400000000000000000e+01,-2.675400000000000134e+01,-5.100000000000000000e+01,6.300000000000000000e+01,9.000000000000000000e+00,-1.071400000000000006e+02,-3.500000000000000000e+01,3.300000000000000000e+01,5.490000000000000000e+02,5.230000000000000000e+02,4.230000000000000000e+02,2.850000000000000000e+02,2.590000000000000000e+02,2.680000000000000000e+02,3.200000000000000000e+02,4.480000000000000000e+02,-6.000000000000000000e+00,-8.155500000000000682e+01,-1.920000000000000000e+02,-1.290000000000000000e+02,1.500000000000000000e+01,3.000000000000000000e+00,7.916599999999999682e+01,9.000000000000000000e+01
6.080000000000000000e+02,5.300000000000000000e+02,5.060000000000000000e+02,6.170000000000000000e+02,6.660000000000000000e+02,6.180000000000000000e+02,5.300000000000000000e+02,5.530000000000000000e+02,-3.000000000000000000e+00,-5.700000000000000000e+01,3.600000000000000000e+01,9.300000000000000000e+01,9.000000000000000000e+00,-1.110000000000000000e+02,-6.900000000000000000e+01,7.500000000000000000e+01,4.830000000000000000e+02,4.340000000000000000e+02,3.440000000000000000e+02,2.720000000000000000e+02,2.340000000000000000e+02,2.890000000000000000e+02,3.370000000000000000e+02,4.340000000000000000e+02,2.100000000000000000e+01,-7.800000000000000000e+01,-1.620000000000000000e+02,-5.700000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+01,8.100000000000000000e+01,5.700000000000000000e+01
4.760000000000000000e+02,4.860000000000000000e+02,5.730000000000000000e+02,5.920000000000000000e+02,5.280000000000000000e+02,6.060000000000000000e+02,6.280000000000000000e+02,5.740000000000000000e+02,-2.700000000000000000e+01,5.500000000000000000e+01,9.900000000000000000e+01,-1.350000000000000000e+02,9.000000000000000000e+00,9.300000000000000000e+01,-2.100000000000000000e+01,-8.100000000000000000e+01,4.520000000000000000e+02,4.360199999999999818e+02,3.620000000000000000e+02,2.130000000000000000e+02,1.760000000000000000e+02,2.050000000000000000e+02,2.920000000000000000e+02,3.860000000000000000e+02,0.000000000000000000e+00,-7.039799999999999613e+01,-8.203900000000000148e+01,-8.400000000000000000e+01,-1.200000000000000000e+01,1.110000000000000000e+02,9.900000000000000000e+01,5.700000000000000000e+01
5.270000000000000000e+02,5.360000000000000000e+02,5.930000000000000000e+02,5.950000000000000000e+02,5.690000000000000000e+02,5.930000000000000000e+02,6.270000000000000000e+02,5.760000000000000000e+02,-2.700000000000000000e+01,3.500000000000000000e+01,3.900000000000000000e+01,-9.600000000000000000e+01,1.800000000000000000e+01,6.600000000000000000e+01,-1.800000000000000000e+01,-3.500000000000000000e+01,5.260000000000000000e+02,4.936100000000000136e+02,3.360000000000000000e+02,2.260000000000000000e+02,1.490000000000000000e+02,1.910000000000000000e+02,2.850000000000000000e+02,4.330000000000000000e+02,0.000000000000000000e+00,-9.431399999999999295e+01,-1.020000000000000000e+02,-9.900000000000000000e+01,-6.000000000000000000e+00,8.310099999999999909e+01,1.020000000000000000e+02,9.431399999999999295e+01
5.880000000000000000e+02,5.860000000000000000e+02,5.780000000000000000e+02,5.910000000000000000e+02,6.670000000000000000e+02,6.190000000000000000e+02,5.930000000000000000e+02,6.020000000000000000e+02,-2.700000000000000000e+01,1.800000000000000000e+01,-1.500000000000000000e+01,9.900000000000000000e+01,3.000000000000000000e+00,-9.000000000000000000e+01,2.700000000000000000e+01,-2.100000000000000000e+01,4.800000000000000000e+02,4.260000000000000000e+02,3.130000000000000000e+02,1.870000000000000000e+02,1.700000000000000000e+02,1.830000000000000000e+02,2.810000000000000000e+02,4.200000000000000000e+02,-1.200000000000000000e+01,-1.200000000000000000e+02,-1.360800000000000125e+02,-9.900000000000000000e+01,1.500000000000000000e+01,3.600000000000000000e+01,1.500000000000000000e+02,1.110000000000000000e+02
6.510000000000000000e+02,5.540000000000000000e+02,5.270000000000000000e+02,6.250000000000000000e+02,6.570000000000000000e+02,6.508999999999999773e+02,5.880000000000000000e+02,5.420000000000000000e+02,-3.300000000000000000e+01,-8.400000000000000000e+01,3.900000000000000000e+01,6.300000000000000000e+01,3.000000000000000000e+00,-4.500000000000000000e+01,-1.170000000000000000e+02,2.400000000000000000e+01,3.580000000000000000e+02,2.900000000000000000e+02,1.880000000000000000e+02,1.600000000000000000e+02,2.130000000000000000e+02,2.150000000000000000e+02,1.580000000000000000e+02,2.370000000000000000e+02,0.000000000000000000e+00,-8.100000000000000000e+01,-1.260000000000000000e+02,1.170000000000000000e+02,1.500000000000000000e+01,4.016499999999999737e+00,1.800000000000000000e+01,1.170000000000000000e+02
5.760000000000000000e+02,5.140000000000000000e+02,5.150000000000000000e+02,6.210000000000000000e+02,6.590000000000000000e+02,6.030000000000000000e+02,5.290000000000000000e+02,5.260000000000000000e+02,-3.300000000000000000e+01,-6.600000000000000000e+01,1.380000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00,-5.400000000000000000e+01,-7.800000000000000000e+01,6.600000000000000000e+01,3.250000000000000000e+02,2.600000000000000000e+02,1.500000000000000000e+02,1.820000000000000000e+02,2.300000000000000000e+02,1.840000000000000000e+02,1.610000000000000000e+02,2.550000000000000000e+02,0.000000000000000000e+00,-9.900000000000000000e+01,-1.320000000000000000e+02,9.900000000000000000e+01,3.900000000000000000e+01,-1.230000000000000000e+02,4.200000000000000000e+01,9.000000000000000000e+01
3.950000000000000000e+02,4.220000000000000000e+02,5.180000000000000000e+02,6.030000000000000000e+02,6.620000000000000000e+02,6.320000000000000000e+02,5.580000000000000000e+02,4.560000000000000000e+02,-1.800000000000000000e+01,8.100000000000000000e+01,1.200000000000000000e+02,6.600000000000000000e+01,0.000000000000000000e+00,-1.029200000000000017e+02,-4.800000000000000000e+01,-9.000000000000000000e+01,2.430000000000000000e+02,1.750000000000000000e+02,1.310000000000000000e+02,2.200000000000000000e+02,2.340000000000000000e+02,2.460000000000000000e+02,1.850000000000000000e+02,1.610000000000000000e+02,-6.000000000000000000e+00,-1.350000000000000000e+02,2.700000000000000000e+01,5.700000000000000000e+01,1.200000000000000000e+01,1.300799999999999912e+01,-9.300000000000000000e+01,1.020000000000000000e+02
3.560000000000000000e+02,4.250000000000000000e+02,5.300000000000000000e+02,6.180000000000000000e+02,6.600000000000000000e+02,6.430000000000000000e+02,5.630000000000000000e+02,4.460000000000000000e+02,-1.200000000000000000e+01,1.530000000000000000e+02,3.000000000000000000e+01,6.900000000000000000e+01,0.000000000000000000e+00,-4.200000000000000000e+01,-1.350000000000000000e+02,-1.380000000000000000e+02,1.620000000000000000e+02,1.640000000000000000e+02,2.370000000000000000e+02,2.750000000000000000e+02,2.280000000000000000e+02,2.690000000000000000e+02,2.900000000000000000e+02,1.880000000000000000e+02,-2.100000000000000000e+01,9.000000000000000000e+00,5.700000000000000000e+01,-7.500000000000000000e+01,1.200000000000000000e+01,6.300000000000000000e+01,-6.000000000000000000e+01,-4.500000000000000000e+01
3.540000000000000000e+02,3.785600000000000023e+02,4.890000000000000000e+02,6.030000000000000000e+02,6.740000000000000000e+02,6.416699999999999591e+02,5.571299999999999955e+02,4.539700000000000273e+02,1.800000000000000000e+01,7.000000000000000000e+01,1.380000000000000000e+02,9.300000000000000000e+01,0.000000000000000000e+00,-1.142099999999999937e+02,-9.592799999999999727e+01,-1.079099999999999966e+02,1.570000000000000000e+02,1.690000000000000000e+02,2.380000000000000000e+02,2.020000000000000000e+02,2.010000000000000000e+02,2.070000000000000000e+02,2.518700000000000045e+02,2.470000000000000000e+02,-1.800000000000000000e+01,5.421200000000000330e+01,2.400000000000000000e+01,-6.900000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+01,4.000000000000000000e+01,-4.500000000000000000e+01
4.410000000000000000e+02,4.600000000000000000e+02,5.130000000000000000e+02,6.380000000000000000e+02,6.670000000000000000e+02,6.380000000000000000e+02,5.580000000000000000e+02,4.850000000000000000e+02,-2.400000000000000000e+01,4.200000000000000000e+01,1.050000000000000000e+02,5.700000000000000000e+01,0.000000000000000000e+00,-3.600000000000000000e+01,-1.050000000000000000e+02,-4.500000000000000000e+01,3.040000000000000000e+02,2.420000000000000000e+02,1.380000000000000000e+02,1.350000000000000000e+02,2.040000000000000000e+02,1.590000000000000000e+02,1.360000000000000000e+02,2.210000000000000000e+02,-2.700000000000000000e+01,-1.350000000000000000e+02,-1.050000000000000000e+02,7.200000000000000000e+01,1.200000000000000000e+01,-8.700000000000000000e+01,1.200000000000000000e+01,1.170000000000000000e+02
3.530000000000000000e+02,3.900000000000000000e+02,5.010000000000000000e+02,5.970000000000000000e+02,6.720000000000000000e+02,6.430000000000000000e+02,5.290000000000000000e+02,4.320000000000000000e+02,-2.400000000000000000e+01,1.050000000000000000e+02,1.140000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00,-1.091800000000000068e+02,-7.800000000000000000e+01,-1.200000000000000000e+02,1.890000000000000000e+02,1.470000000000000000e+02,1.520000000000000000e+02,1.990000000000000000e+02,2.000000000000000000e+02,2.150000000000000000e+02,1.880000000000000000e+02,1.500000000000000000e+02,-2.700000000000000000e+01,-7.500000000000000000e+01,5.400000000000000000e+01,3.000000000000000000e+01,1.200000000000000000e+01,4.500000000000000000e+01,-5.400000000000000000e+01,0.000000000000000000e+00
3.770000000000000000e+02,4.280000000000000000e+02,5.260000000000000000e+02,6.270000000000000000e+02,6.690000000000000000e+02,6.360000000000000000e+02,5.010000000000000000e+02,4.060000000000000000e+02,-2.400000000000000000e+01,5.100000000000000000e+01,8.400000000000000000e+01,5.400000000000000000e+01,3.000000000000000000e+00,-9.600000000000000000e+01,-1.380000000000000000e+02,-8.400000000000000000e+01,8.100000000000000000e+01,1.430000000000000000e+02,2.120000000000000000e+02,2.160000000000000000e+02,1.670000000000000000e+02,2.280000000000000000e+02,2.220000000000000000e+02,1.440000000000000000e+02,-2.700000000000000000e+01,9.300000000000000000e+01,5.700000000000000000e+01,-1.050000000000000000e+02,6.000000000000000000e+00,1.470000000000000000e+02,-7.800000000000000000e+01,-1.020000000000000000e+02
3.840000000000000000e+02,4.160000000000000000e+02,4.840000000000000000e+02,5.810000000000000000e+02,5.940000000000000000e+02,5.940000000000000000e+02,5.220000000000000000e+02,4.240000000000000000e+02,9.000000000000000000e+00,3.600000000000000000e+01,4.943299999999999983e+01,-1.200000000000000000e+01,1.200000000000000000e+01,1.800000000000000000e+01,-1.320000000000000000e+02,-6.600000000000000000e+01,8.500000000000000000e+01,1.240000000000000000e+02,2.230000000000000000e+02,2.000000000000000000e+02,1.350000000000000000e+02,1.920000000000000000e+02,2.590000000000000000e+02,1.750000000000000000e+02,-2.100000000000000000e+01,8.100000000000000000e+01,7.319700000000000273e+01,-1.680000000000000000e+02,-3.000000000000000000e+00,1.710000000000000000e+02,-1.500000000000000000e+01,-9.300000000000000000e+01
3.530000000000000000e+02,3.950000000000000000e+02,4.820000000000000000e+02,5.680000000000000000e+02,6.270000000000000000e+02,5.920000000000000000e+02,5.170000000000000000e+02,4.130000000000000000e+02,9.000000000000000000e+00,6.900000000000000000e+01,9.600000000000000000e+01,7.828900000000000148e+01,9.000000000000000000e+00,-4.958100000000000307e+01,-9.900000000000000000e+01,-1.020000000000000000e+02,1.090000000000000000e+02,1.630000000000000000e+02,2.250000000000000000e+02,1.700000000000000000e+02,1.410000000000000000e+02,1.659199999999999875e+02,2.420000000000000000e+02,2.090000000000000000e+02,-2.100000000000000000e+01,1.114399999999999977e+02,2.400000000000000000e+01,-1.170000000000000000e+02,3.000000000000000000e+01,7.000000000000000000e+01,3.600000000000000000e+01,-7.200000000000000000e+01
3.200000000000000000e+02,4.050000000000000000e+02,5.130000000000000000e+02,6.020000000000000000e+02,6.570000000000000000e+02,6.470000000000000000e+02,5.470000000000000000e+02,4.140000000000000000e+02,3.000000000000000000e+00,1.110000000000000000e+02,9.056300000000000239e+01,9.600000000000000000e+01,1.200000000000000000e+01,-5.700000000000000000e+01,-1.290000000000000000e+02,-1.320000000000000000e+02,2.020000000000000000e+02,2.100000000000000000e+02,1.660000000000000000e+02,1.600000000000000000e+02,2.180000000000000000e+02,1.780000000000000000e+02,1.410000000000000000e+02,1.890000000000000000e+02,9.000000000000000000e+00,-2.400000000000000000e+01,-3.000000000000000000e+01,3.000000000000000000e+01,1.200000000000000000e+01,-1.110000000000000000e+02,9.000000000000000000e+00,3.300000000000000000e+01
4.400000000000000000e+02,4.400000000000000000e+02,4.900000000000000000e+02,6.070000000000000000e+02,6.000000000000000000e+02,5.910000000000000000e+02,5.520000000000000000e+02,4.680000000000000000e+02,-3.000000000000000000e+01,-3.000000000000000000e+00,1.500000000000000000e+02,-1.500000000000000000e+01,-1.800000000000000000e+01,3.000000000000000000e+00,-1.272399999999999949e+02,-3.000000000000000000e+01,2.870000000000000000e+02,2.410000000000000000e+02,1.120000000000000000e+02,1.550000000000000000e+02,2.150000000000000000e+02,1.810000000000000000e+02,1.190000000000000000e+02,1.690000000000000000e+02,0.000000000000000000e+00,-6.600000000000000000e+01,-1.050000000000000000e+02,1.320000000000000000e+02,3.000000000000000000e+00,-7.800000000000000000e+01,-4.200000000000000000e+01,9.600000000000000000e+01
4.450000000000000000e+02,4.320000000000000000e+02,5.080000000000000000e+02,5.780000000000000000e+02,5.950000000000000000e+02,5.710000000000000000e+02,5.560000000000000000e+02,4.740000000000000000e+02,-2.100000000000000000e+01,-5.000000000000000000e+00,1.710000000000000000e+02,-9.000000000000000000e+00,-3.000000000000000000e+00,-3.500000000000000000e+01,-3.500000000000000000e+01,-1.140000000000000000e+02,2.510000000000000000e+02,1.870000000000000000e+02,9.300000000000000000e+01,1.700000000000000000e+02,2.450000000000000000e+02,2.251100000000000136e+02,1.370000000000000000e+02,1.260000000000000000e+02,3.000000000000000000e+00,-1.063400000000000034e+02,-9.000000000000000000e+00,9.000000000000000000e+01,9.000000000000000000e+00,-7.341599999999999682e+01,-7.927400000000000091e+01,6.000000000000000000e+01
3.110000000000000000e+02,4.150000000000000000e+02,4.900000000000000000e+02,5.060000000000000000e+02,5.530000000000000000e+02,5.140000000000000000e+02,4.740000000000000000e+02,3.940000000000000000e+02,-9.000000000000000000e+00,1.230000000000000000e+02,2.700000000000000000e+01,7.800000000000000000e+01,-3.000000000000000000e+00,-1.080000000000000000e+02,-9.000000000000000000e+00,-1.470000000000000000e+02,5.800000000000000000e+01,5.700000000000000000e+01,1.330000000000000000e+02,2.480000000000000000e+02,2.910000000000000000e+02,2.760000000000000000e+02,1.710000000000000000e+02,7.000000000000000000e+01,-9.000000000000000000e+00,2.400000000000000000e+01,9.900000000000000000e+01,9.900000000000000000e+01,9.000000000000000000e+00,-6.900000000000000000e+01,-1.800000000000000000e+02,-1.200000000000000000e+01
3.560000000000000000e+02,3.910000000000000000e+02,4.110000000000000000e+02,4.810000000000000000e+02,5.600000000000000000e+02,4.995000000000000000e+02,4.170000000000000000e+02,3.930000000000000000e+02,-9.000000000000000000e+00,3.900000000000000000e+01,9.000000000000000000e+00,1.260000000000000000e+02,-3.000000000000000000e+00,-9.932800000000000296e+01,-5.311500000000000199e+01,-1.800000000000000000e+01,3.500000000000000000e+01,8.200000000000000000e+01,1.780000000000000000e+02,2.910000000000000000e+02,2.920000000000000000e+02,3.050000000000000000e+02,2.730000000000000000e+02,1.540000000000000000e+02,-9.000000000000000000e+00,8.700000000000000000e+01,1.410000000000000000e+02,-2.400000000000000000e+01,9.000000000000000000e+00,2.000000000000000000e+01,-7.500000000000000000e+01,-1.410000000000000000e+02
3.190000000000000000e+02,3.370000000000000000e+02,4.088100000000000023e+02,4.970000000000000000e+02,4.700000000000000000e+02,4.960000000000000000e+02,5.192899999999999636e+02,4.130000000000000000e+02,-9.000000000000000000e+00,6.091199999999999903e+01,1.025600000000000023e+02,1.020000000000000000e+02,-3.000000000000000000e+00,6.568500000000000227e+01,-3.385999999999999943e+01,-9.600000000000000000e+01,1.170000000000000000e+02,1.390000000000000000e+02,1.860000000000000000e+02,2.670000000000000000e+02,3.890000000000000000e+02,3.723100000000000023e+02,2.750000000000000000e+02,1.660000000000000000e+02,-9.000000000000000000e+00,6.477299999999999613e+01,5.100000000000000000e+01,1.380000000000000000e+02,9.000000000000000000e+00,-6.000000000000000000e+01,-1.350000000000000000e+02,-3.900000000000000000e+01
3.540000000000000000e+02,4.130000000000000000e+02,4.820000000000000000e+02,4.320000000000000000e+02,4.440000000000000000e+02,4.470000000000000000e+02,4.950000000000000000e+02,4.450000000000000000e+02,-9.000000000000000000e+00,1.320000000000000000e+02,2.100000000000000000e+01,-1.500000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+00,4.200000000000000000e+01,-1.200000000000000000e+02,1.350000000000000000e+02,1.580000000000000000e+02,2.200000000000000000e+02,3.630000000000000000e+02,4.190000000000000000e+02,3.891200000000000045e+02,2.580000000000000000e+02,1.480000000000000000e+02,-9.000000000000000000e+00,3.000000000000000000e+01,1.020000000000000000e+02,1.050000000000000000e+02,1.200000000000000000e+01,-1.473499999999999943e+02,-9.900000000000000000e+01,-3.600000000000000000e+01
4.210000000000000000e+02,4.390000000000000000e+02,4.270000000000000000e+02,4.740000000000000000e+02,5.190000000000000000e+02,4.790000000000000000e+02,4.440000000000000000e+02,4.580000000000000000e+02,-9.000000000000000000e+00,2.500000000000000000e+01,-2.100000000000000000e+01,9.300000000000000000e+01,1.800000000000000000e+01,-6.600000000000000000e+01,1.500000000000000000e+01,-2.400000000000000000e+01,7.100000000000000000e+01,1.580000000000000000e+02,2.960000000000000000e+02,4.000000000000000000e+02,4.110000000000000000e+02,3.850000000000000000e+02,3.080000000000000000e+02,1.670000000000000000e+02,-9.000000000000000000e+00,9.826999999999999602e+01,1.170000000000000000e+02,4.200000000000000000e+01,-9.000000000000000000e+00,-5.100000000000000000e+01,-1.110000000000000000e+02,-1.260000000000000000e+02
4.600000000000000000e+02,4.420099999999999909e+02,4.120000000000000000e+02,4.900000000000000000e+02,5.380000000000000000e+02,5.070000000000000000e+02,4.400000000000000000e+02,4.440000000000000000e+02,-9.000000000000000000e+00,-1.803500000000000014e+01,0.000000000000000000e+00,1.470000000000000000e+02,-2.700000000000000000e+01,-9.300000000000000000e+01,-6.000000000000000000e+01,3.000000000000000000e+01,1.190000000000000000e+02,1.509900000000000091e+02,2.980000000000000000e+02,3.810000000000000000e+02,3.070000000000000000e+02,3.530000000000000000e+02,3.350000000000000000e+02,2.190000000000000000e+02,-9.000000000000000000e+00,9.903400000000000603e+01,1.050000000000000000e+02,-3.300000000000000000e+01,0.000000000000000000e+00,7.800000000000000000e+01,-1.020000000000000000e+02,-1.170000000000000000e+02
4.600000000000000000e+02,4.310000000000000000e+02,3.860000000000000000e+02,4.750000000000000000e+02,5.880000000000000000e+02,5.640000000000000000e+02,4.720000000000000000e+02,4.020000000000000000e+02,-9.000000000000000000e+00,-5.680799999999999983e+01,-5.400000000000000000e+01,1.470000000000000000e+02,-3.000000000000000000e+00,-6.600000000000000000e+01,-9.900000000000000000e+01,2.400000000000000000e+01,1.190000000000000000e+02,1.356599999999999966e+02,2.140000000000000000e+02,3.320000000000000000e+02,3.470000000000000000e+02,3.290000000000000000e+02,3.160000000000000000e+02,2.240000000000000000e+02,-9.000000000000000000e+00,6.043299999999999983e+01,1.830000000000000000e+02,-2.700000000000000000e+01,-1.500000000000000000e+01,-2.700000000000000000e+01,1.500000000000000000e+01,-1.590000000000000000e+02
3.330000000000000000e+02,3.710000000000000000e+02,4.820000000000000000e+02,4.900000000000000000e+02,4.700000000000000000e+02,4.890000000000000000e+02,5.230000000000000000e+02,4.230000000000000000e+02,-2.100000000000000000e+01,8.700000000000000000e+01,7.800000000000000000e+01,-7.800000000000000000e+01,1.800000000000000000e+01,3.300000000000000000e+01,1.500000000000000000e+01,-1.410000000000000000e+02,1.600000000000000000e+02,2.040000000000000000e+02,2.520000000000000000e+02,3.690000000000000000e+02,4.270000000000000000e+02,4.000000000000000000e+02,3.207400000000000091e+02,2.010000000000000000e+02,0.000000000000000000e+00,5.700000000000000000e+01,1.020000000000000000e+02,1.110000000000000000e+02,6.000000000000000000e+00,-6.900000000000000000e+01,-1.792299999999999898e+02,-2.400000000000000000e+01
4.660000000000000000e+02,4.600000000000000000e+02,4.230000000000000000e+02,4.470000000000000000e+02,5.280000000000000000e+02,4.720000000000000000e+02,4.340000000000000000e+02,4.620000000000000000e+02,-2.100000000000000000e+01,0.000000000000000000e+00,-3.463000000000000256e+01,1.170000000000000000e+02,1.500000000000000000e+01,-8.700000000000000000e+01,6.000000000000000000e+00,6.600000000000000000e+01,1.360000000000000000e+02,1.880000000000000000e+02,2.950000000000000000e+02,4.210000000000000000e+02,4.280000000000000000e+02,4.180000000000000000e+02,3.410000000000000000e+02,2.430000000000000000e+02,0.000000000000000000e+00,1.112600000000000051e+02,8.248499999999999943e+01,9.300000000000000000e+01,-1.800000000000000000e+01,-5.400000000000000000e+01,-9.900000000000000000e+01,-1.620000000000000000e+02
4.270000000000000000e+02,4.180000000000000000e+02,4.450000000000000000e+02,4.400000000000000000e+02,3.830000000000000000e+02,4.180000000000000000e+02,4.820000000000000000e+02,4.480000000000000000e+02,-2.100000000000000000e+01,6.000000000000000000e+00,6.600000000000000000e+01,-1.110000000000000000e+02,1.200000000000000000e+01,9.300000000000000000e+01,2.400000000000000000e+01,-9.600000000000000000e+01,1.560000000000000000e+02,1.970000000000000000e+02,2.750000000000000000e+02,4.320000000000000000e+02,4.930000000000000000e+02,4.748899999999999864e+02,3.730000000000000000e+02,2.420000000000000000e+02,0.000000000000000000e+00,8.400000000000000000e+01,1.140000000000000000e+02,9.900000000000000000e+01,6.000000000000000000e+00,-5.365800000000000125e+01,-1.290000000000000000e+02,-1.560000000000000000e+02
4.810000000000000000e+02,4.670000000000000000e+02,4.260000000000000000e+02,4.360000000000000000e+02,5.110000000000000000e+02,4.900000000000000000e+02,4.290000000000000000e+02,4.740000000000000000e+02,-2.100000000000000000e+01,-1.500000000000000000e+01,-6.857599999999999341e+01,1.110000000000000000e+02,9.000000000000000000e+00,-9.487000000000000455e+01,-2.400000000000000000e+01,3.600000000000000000e+01,2.040000000000000000e+02,2.449600000000000080e+02,3.570000000000000000e+02,4.920000000000000000e+02,5.090000000000000000e+02,5.035400000000000205e+02,4.443000000000000114e+02,2.930000000000000000e+02,-3.000000000000000000e+00,9.937800000000000011e+01,1.225799999999999983e+02,9.600000000000000000e+01,-1.500000000000000000e+01,-1.950799999999999912e+01,-1.359000000000000057e+02,-1.050000000000000000e+02
3.920000000000000000e+02,3.930000000000000000e+02,4.430000000000000000e+02,4.810000000000000000e+02,4.460000000000000000e+02,4.910000000000000000e+02,4.910000000000000000e+02,4.280000000000000000e+02,-2.100000000000000000e+01,2.196999999999999886e+01,6.446899999999999409e+01,-5.700000000000000000e+01,9.000000000000000000e+00,6.900000000000000000e+01,-2.000000000000000000e+01,-5.500000000000000000e+01,2.580000000000000000e+02,2.987900000000000205e+02,3.800000000000000000e+02,5.230000000000000000e+02,5.940000000000000000e+02,5.390000000000000000e+02,4.320000000000000000e+02,3.320000000000000000e+02,-3.000000000000000000e+00,9.406300000000000239e+01,7.500000000000000000e+01,1.170000000000000000e+02,0.000000000000000000e+00,-1.380000000000000000e+02,-1.018900000000000006e+02,-6.689100000000000534e+01
1.450000000000000000e+02,1.200000000000000000e+02,2.230000000000000000e+02,2.480000000000000000e+02,1.650000000000000000e+02,1.130000000000000000e+02,2.230000000000000000e+02,1.990000000000000000e+02,-6.776699999999999946e+00,2.100000000000000000e+01,5.483800000000000097e+01,-1.500000000000000000e+01,-1.188599999999999994e+02,0.000000000000000000e+00,4.800000000000000000e+01,-5.569599999999999795e+01,3.460000000000000000e+02,3.030000000000000000e+02,4.132300000000000182e+02,5.252100000000000364e+02,5.720000000000000000e+02,5.320000000000000000e+02,5.400000000000000000e+02,4.110000000000000000e+02,-8.000000000000000000e+00,-1.800000000000000000e+01,9.000000000000000000e+01,1.239800000000000040e+02,-7.686400000000000432e+01,-3.600000000000000000e+01,-1.602100000000000080e+02,-9.500000000000000000e+01
9.600000000000000000e+01,1.560000000000000000e+02,2.450000000000000000e+02,1.790000000000000000e+02,1.640000000000000000e+02,1.500000000000000000e+02,2.100000000000000000e+02,1.810000000000000000e+02,-6.776699999999999946e+00,1.380000000000000000e+02,1.800000000000000000e+01,-7.500000000000000000e+01,-3.000000000000000000e+01,2.100000000000000000e+01,7.000000000000000000e+01,-1.320000000000000000e+02,2.800000000000000000e+02,3.060000000000000000e+02,4.270000000000000000e+02,5.390000000000000000e+02,6.070000000000000000e+02,5.510000000000000000e+02,4.780000000000000000e+02,3.510000000000000000e+02,-8.000000000000000000e+00,8.400000000000000000e+01,1.770000000000000000e+02,8.100000000000000000e+01,1.500000000000000000e+01,-9.900000000000000000e+01,-7.982999999999999829e+01,-9.000000000000000000e+01
9.600000000000000000e+01,1.650000000000000000e+02,2.360000000000000000e+02,2.480000000000000000e+02,3.130000000000000000e+02,2.670000000000000000e+02,2.140000000000000000e+02,1.870000000000000000e+02,-6.776699999999999946e+00,1.050000000000000000e+02,1.800000000000000000e+01,1.020000000000000000e+02,-3.000000000000000000e+00,-1.169000000000000057e+02,1.500000000000000000e+01,-8.700000000000000000e+01,2.800000000000000000e+02,3.360000000000000000e+02,4.590000000000000000e+02,5.870000000000000000e+02,6.070000000000000000e+02,6.120000000000000000e+02,5.270000000000000000e+02,3.930000000000000000e+02,-8.000000000000000000e+00,9.000000000000000000e+01,1.170000000000000000e+02,4.200000000000000000e+01,1.200000000000000000e+01,-1.500000000000000000e+01,-1.577899999999999920e+02,-1.050000000000000000e+02
1.390000000000000000e+02,1.750000000000000000e+02,2.300000000000000000e+02,2.960000000000000000e+02,3.430000000000000000e+02,3.030000000000000000e+02,2.250000000000000000e+02,2.050000000000000000e+02,-6.776699999999999946e+00,1.200000000000000000e+02,-1.800000000000000000e+01,7.200000000000000000e+01,-3.000000000000000000e+00,-8.018099999999999739e+01,-5.229699999999999704e+01,-1.920700000000000074e+01,2.940000000000000000e+02,3.380000000000000000e+02,5.250000000000000000e+02,5.810000000000000000e+02,5.500000000000000000e+02,5.960000000000000000e+02,5.772999999999999545e+02,4.614900000000000091e+02,-8.000000000000000000e+00,1.590000000000000000e+02,1.110000000000000000e+02,-7.800000000000000000e+01,1.200000000000000000e+01,6.500000000000000000e+01,-8.544299999999999784e+01,-1.201200000000000045e+02
1.770000000000000000e+02,1.970000000000000000e+02,2.180000000000000000e+02,3.180000000000000000e+02,3.790000000000000000e+02,3.408000000000000114e+02,2.160000000000000000e+02,1.900000000000000000e+02,3.000000000000000000e+00,4.200000000000000000e+01,3.600000000000000000e+01,7.500000000000000000e+01,-9.000000000000000000e+00,-1.163900000000000006e+02,-9.900000000000000000e+01,-2.400000000000000000e+01,3.060000000000000000e+02,3.510000000000000000e+02,5.170000000000000000e+02,5.440000000000000000e+02,5.430000000000000000e+02,5.520000000000000000e+02,5.660000000000000000e+02,4.220000000000000000e+02,-3.000000000000000000e+00,1.290000000000000000e+02,2.460000000000000000e+02,-4.500000000000000000e+01,4.200000000000000000e+01,9.000000000000000000e+01,-1.110000000000000000e+02,-1.230000000000000000e+02
